,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
2004-07-31,-0.36907715821755854,-0.24603637866680858,0.39856542374242737,0.8396872986434771,-0.02178949403140317,0.09833464973498586,-0.08263851396313165,1.4377494004057052,-0.48085646691025136,-0.9690042263976694,-0.5085617956227878,0.22595365413094104,0.6805790781318081,-0.05356304742979736,-0.43906379466027134
2004-08-31,-0.36907715821755854,-0.30310812493697603,0.3998043902460107,0.8423520223899624,-0.017449046162892768,0.24341968791939705,-0.042049178043588584,1.4933785836240103,-0.5536755228455729,-0.9230383753220962,-0.5636898660822255,0.23554428607667768,0.5992964119770098,-0.05178359511768652,-0.42561551128566694
2004-09-30,-0.36907715821755854,-0.30310812493697603,0.40723818926751143,0.8474014192981105,-0.011856858646909347,0.277898720523222,-0.045739117672637955,1.192475274397724,-0.6033248791651106,-0.8709437441031133,-0.6291544497528077,0.23074897010380915,0.5283168472169134,-0.04448227230731313,-0.3998926470640401
2004-10-31,-0.36907715821755854,-0.24603637866680858,0.4196278543033454,0.8813384583496799,-0.007370103546876031,0.5230070909147684,-0.11584797062457597,1.6147513470094033,-0.6132547504290181,-0.8372354533143596,-0.6498274761750966,0.2675130592291335,0.48034982654481945,-0.03345258143319036,-0.38603428608533275
2004-11-30,-0.36907715821755854,-0.30310812493697603,0.4307785528355958,0.8913014700642446,-0.0030621683964817802,0.363584237192133,-0.10477815173742787,0.8814575682226549,-0.5834651366372954,-0.7422393610915082,-0.6532729805788114,0.2898912004358526,0.4612919414037119,-0.002651351441516004,-0.3537923621339798
2004-12-31,-0.36907715821755854,-0.30310812493697603,0.4307785528355958,0.9233460460729289,-0.00010351104790915476,0.18845806168953777,-0.1601272461731684,1.5388933698935325,-0.5702253082854187,-0.7054666802310496,-0.6705005025973856,0.27070993654437886,0.4529064039500579,0.02425213324395123,-0.37330720402734746
2005-01-31,-0.36907715821755854,-0.36017987120714395,0.42953958633201245,0.9379256492463713,0.00092063957275064,0.3082812344018399,-0.11953791025362534,1.7968104920874923,-0.5735352653733881,-0.6625652192271813,-0.7152920598456789,0.28189900714773863,0.43076705886199235,0.0026093419347888018,-0.39550890887959816
2005-02-28,-0.36907715821755854,-0.30310812493697603,0.4394513183606798,0.9674582563730186,0.0022374046564559635,0.3468567857308714,-0.18226688394746463,1.9561122440308205,-0.5900850508132338,-0.5982130277213787,-0.7842021479199756,0.29308807775109796,0.39044913901472,0.018377113350091012,-0.3747213242560125
2005-03-31,-0.36907715821755854,-0.41725161747731143,0.44812408388576347,0.9619208925367724,0.0037655024079166544,0.5632895250459696,-0.07894857433408228,1.088802705672701,-0.48085646691025136,-0.5369252262872811,-0.7015100422308195,0.32665528956117645,0.33971789924963974,0.002129138058080341,-0.3857514447773898
2005-04-30,-0.36907715821755854,-0.41725161747731143,0.45555788290726384,0.9707297563866172,0.0059601108807590085,0.5199347018708631,-0.10846809136647724,1.5869367554002507,-0.533815780317758,-0.5246676660004617,-0.7049555466345342,0.3474349921102729,0.30328192361648554,-0.01463429571224959,-0.37684250459901003
2005-05-31,-0.36907715821755854,-0.47432336374747935,0.4543189164036805,0.9744213322774482,0.008756204638750719,0.4103528259715784,-0.08632845359218101,1.495907182861206,-0.6000149220771415,-0.5062813255702324,-0.7187375642493936,0.33624592150691357,0.29853222088422793,0.009833001185134494,-0.3954056608406959
2005-06-30,-0.36907715821755854,-0.5313951100176468,0.45555788290726384,0.9928834549222817,0.014072034050746612,0.6298579543305817,-0.19333670283461274,1.6046369500606203,-0.6463543213087096,-0.4664442546380688,-0.7704201303051161,0.33624592150691357,0.32347795840684423,0.00971292866668989,-0.3755698050243164
2005-07-31,-0.36907715821755854,-0.5313951100176468,0.4704254809502649,0.9798271572026418,0.019241556231219745,0.7131538350764556,-0.17488700468936588,1.5692365607398808,-0.5867750937252647,-0.3898345028454468,-0.7394105906716826,0.36821469465936935,0.360153566057935,0.039970513738170343,-0.3840545263963066
2005-08-31,-0.36907715821755854,-0.5884668562878143,0.48529307899326557,0.9932229101766114,0.02457364200227379,0.9271969384685161,-0.16750712543126714,1.6729091294649039,-0.5602954370215114,-0.3224179212679395,-0.7359650862679677,0.3889943972084653,0.4091009881512029,0.030190594181296895,-0.37853946613561784
2005-09-30,-0.36907715821755854,-0.5313951100176468,0.5187451745900176,0.9133321160702149,0.030068291363908747,0.9476795320945505,-0.016219600640242995,1.8145106867478622,-0.5801551795493263,-0.32854670141134923,-0.7118465554419637,0.4625225754591135,0.48094649823034874,0.036178618433865564,-0.32876241682439905
2005-10-31,-0.36907715821755854,-0.5313951100176468,0.5224620741007676,0.9624131026555499,0.035562940725543564,0.8384390327556999,-0.15274736691506968,1.5970511523490334,-0.494096295262128,-0.2396793893319077,-0.6188179365416631,0.526460121764025,0.5838326205772629,0.02078502849922956,-0.33427747708508776
2005-11-30,-0.36907715821755854,-0.5313951100176468,0.5100724090649336,1.0084177759985256,0.038294009047302964,0.699498772659099,-0.19333670283461274,1.8043962897990795,-0.46761663855837465,-0.18758475811292472,-0.5878083969082295,0.48649915532345533,0.7079712169080161,0.0507741958948762,-0.29256093033946934
2005-12-31,-0.36907715821755854,-0.5884668562878143,0.5100724090649336,1.0297949706399119,0.04269948235204582,0.7380743239881308,-0.22654615949605705,1.4175206065081398,-0.4907863381741589,-0.18452036804121977,-0.6119269277342332,0.475310084720096,0.826559331351996,0.04993394685697384,-0.26074326835003075
2006-01-31,-0.36907715821755854,-0.7026103488281497,0.5249400071079346,1.0363591866205046,0.04957592223361856,0.9456312727319475,-0.3003449520770444,2.1229997936857354,-0.5073361236140047,-0.07726671553154889,-0.639490962963952,0.4960897872691924,0.9187929654692325,0.07238164640535788,-0.21441099865363003
2006-02-28,-0.36907715821755854,-0.6455386025579822,0.526178973611518,1.0381158675616584,0.05357498656190898,0.8131771672835908,-0.25975561615750137,1.7335955111576002,-0.45768676729446706,-0.0190433041691563,-0.6291544497528077,0.4561288208286227,0.978163563952651,0.07279125488177479,-0.19781491817443692
2006-03-31,-0.36907715821755854,-0.7026103488281497,0.5298958731222679,1.0475145349159007,0.055948414984390404,0.8565319904586971,-0.2523757368994026,1.3543056255782477,-0.4080374109749298,0.00547181640448277,-0.5809173881007996,0.4625225754591135,1.0004865167641286,0.08282528340086984,-0.16924967229319351
2006-04-30,-0.36907715821755854,-0.7026103488281497,0.542285538158102,1.0602016750464573,0.062060805990232726,1.088326674993321,-0.15643730654411903,0.9800729384732865,-0.31866856959976214,0.033051327049826655,-0.4878887692004989,0.4960897872691924,0.9828952080167146,0.09393970599475646,-0.07026125628664143
2006-05-31,-0.36907715821755854,-0.7596820950983176,0.5497193371796026,1.0612667159069158,0.06316623840618298,1.1309987450475596,-0.12322784988267471,1.2860334461739642,-0.2789490845441321,0.06982400791028527,-0.4637702383744949,0.5200663671335343,0.9408079681388566,0.06532745059453988,-0.08341255715101638
2006-06-30,-0.36907715821755854,-0.7596820950983176,0.5559141696975197,1.0745394163511905,0.0693599112073159,1.1316814981684273,-0.20071658209271148,0.9320295529665685,-0.2789490845441321,0.09127473841221952,-0.4534337251633503,0.5248616831064024,0.8988446487146452,0.0654051141545676,-0.12442204378230225
2006-07-31,-0.36907715821755854,-0.7026103488281497,0.569542801236937,1.0723838754861996,0.07615506929359818,1.249456411518126,-0.19333670283461274,0.767670602548849,-0.2855689987200706,0.14030497955949767,-0.4603247339707801,0.5360507537097622,0.871665316824466,0.06996674929355313,-0.09514973778672631
2006-08-31,-0.36907715821755854,-0.7026103488281497,0.5806934997691877,1.0908290253683166,0.08127582239689701,1.2030291992991142,-0.18226688394746463,0.5476824689128246,-0.35507809756742303,0.14336936963120248,-0.5188983088339325,0.5536335789436128,0.8742858306723239,0.08914508017568781,-0.10688691842243624
2006-09-30,-0.36907715821755854,-0.8167538413684851,0.5683038347333537,1.083815031175738,0.08571380841975587,0.8896455168207862,-0.20071658209271148,0.7246844155165224,-0.4080374109749298,0.09740351855562915,-0.5740263792933701,0.513672612503043,0.9149599807111581,0.1117623293606695,-0.14549246971383084
2006-10-31,-0.36907715821755854,-0.8738255876386525,0.5571531362011031,1.0789820369922254,0.09372819343539501,0.7192986131642659,-0.13060772914077345,0.1456351901987108,-0.40472745388696035,0.13111180934438293,-0.5774718836970848,0.4625225754591135,0.9790911301040685,0.14148316527755228,-0.1636214565208969
2006-11-30,-0.36907715821755854,-0.8167538413684851,0.5583921027046863,1.0772126264790336,0.0994992009010175,0.7360260646255272,-0.05311899693073669,0.34539452993716985,-0.4477568960305598,0.13724058948779286,-0.6532729805788114,0.5008851032420605,1.0569709283897473,0.15750521804921602,-0.0771903936204706
2006-12-31,-0.36907715821755854,-0.8738255876386525,0.5720207342441037,1.1201027978635385,0.10647317893693885,0.826832229700947,-0.08263851396313165,0.5451538696756288,-0.4609967243824365,0.10966107884244869,-0.6463819717713818,0.5168694898182884,1.141335331398716,0.16998250251613037,-0.09373561755806127
2007-01-31,-0.36907715821755854,-0.7596820950983176,0.57619605136118,1.105722624652014,0.11268310809712978,0.5721653156172511,-0.20440652172176085,-0.06170994725133528,-0.3947975826230531,0.1494981497746124,-0.6050359189268036,0.49129447129632386,1.2236299853015693,0.18406262149882174,-0.0699784149786986
2007-02-28,-0.36907715821755854,-0.8167538413684851,0.5859714970744528,1.1456383193704585,0.11528412554642442,0.7322709224607543,-0.15274736691506968,0.11782059858955828,-0.4080374109749298,0.16482010013313675,-0.6257089453490926,0.5360507537097622,1.3042841203861666,0.16187609907239545,-0.04537268847550744
2007-03-31,-0.36907715821755854,-0.8738255876386525,0.5991293213425087,1.1532506034487926,0.12079503126711738,0.7766498753171626,-0.20809646135081022,0.15574958714749354,-0.4609967243824365,0.13724058948779286,-0.6291544497528077,0.5760117201503319,1.3876828793891836,0.17179014127011585,-0.054423092463383275
2007-04-30,-0.36907715821755854,-0.8167538413684851,0.6067613550045823,1.1820491385879528,0.13258089158423372,0.8930592824251253,-0.23023609912510642,0.14310659096151512,-0.41796728223883706,0.1157898589858586,-0.5878083969082295,0.6095789319604104,1.4668617344693764,0.21522398284875996,-0.031276772560593996
2007-05-31,-0.36907715821755854,-0.8738255876386525,0.6173049599500771,1.1861735199280534,0.13484052549330855,0.8756490778429961,-0.1970266424636621,-0.04653835182816118,-0.3981075397110222,0.07288839798199036,-0.5878083969082295,0.6399492664552434,1.5269629825860676,0.24929458150668368,-0.057251332920713334
2007-06-30,-0.36907715821755854,-0.7596820950983176,0.6232396095022418,1.1886642728566947,0.1402376367005949,1.0128824551374274,-0.1711970650603165,0.03690542299929639,-0.28225904163210147,0.03611571712153175,-0.4809977603930691,0.6479414597433574,1.5582379969055622,0.23003850086745134,-0.07549351839491186
2007-07-31,-0.36907715821755854,-0.7026103488281497,0.6278113959004645,1.183483337037494,0.1452608516495451,1.2416047506281462,-0.21547634060890894,-0.20078290529709789,-0.31535861251179303,0.10046790862733423,-0.4982252824116432,0.6687211622924533,1.5495851187881418,0.1960879747279722,-0.05105748631916051
2007-08-31,-0.36907715821755854,-0.7596820950983176,0.6286043344627578,1.1917915043872034,0.15763194089275281,1.1804983463104766,-0.12691778951172408,-0.2614692869897943,-0.42458719641477555,-0.08952427581836843,-0.4982252824116432,0.6255633185366382,1.499005703837343,0.20930664019355277,-0.040281890176732976
2007-09-30,-0.36907715821755854,-0.7026103488281497,0.6395072396942917,1.201398088084722,0.16059059824132543,1.4378962728776439,-0.1711970650603165,-0.6331733748575599,-0.47423655273431314,-0.18452036804121977,-0.5188983088339325,0.6431461437704887,1.425399493917296,0.24656187579796202,0.058423684521876275
2007-10-31,-0.36907715821755854,-0.7026103488281497,0.647473794312333,1.189181942119547,0.16304530845909732,1.6519393762697043,-0.13060772914077345,-0.42835683664470947,-0.47092659564634376,-0.18145597796951496,-0.5567988572747956,0.6623274076619621,1.3428753193204024,0.2625415196112088,0.12799841703440556
2007-11-30,-0.36907715821755854,-0.7026103488281497,0.6678424036312441,1.212226710697826,0.16719068001891063,1.9393784401550556,-0.042049178043588584,-0.5977729855368202,-0.596704964989172,-0.37451255248692245,-0.5843628925045145,0.7310602699397422,1.2549207974668655,0.21435546117191298,0.11414005605569809
2007-12-31,-0.36907715821755854,-0.5313951100176468,0.6754124889681387,1.2137415297702707,0.17211635681351226,1.840720614189656,-0.012529661011193627,-1.0023488634881297,-0.6132547504290181,-0.45725108442295426,-0.4982252824116432,0.7246665153092509,1.1695877636285137,0.205331145130248,0.18866420936855496
2008-01-31,2.709460549738312,-0.5313951100176468,0.6844445547792618,1.2079920064000682,0.17757849345703106,1.8823685545625928,0.00960997676310259,-0.8835046993399326,-0.732413205595908,-0.5338608362155762,-0.5361258308525066,0.7630290430921979,1.080048202750974,0.14191397823317764,0.31282394818313475
2008-02-29,2.709460549738312,-0.5884668562878143,0.6908004529426447,1.1909768117768131,0.19164024404228022,1.9642989290667305,-0.03466929878548984,-0.8354613138332145,-0.732413205595908,-0.7269174107329838,-0.43965170754849087,0.7902025002717852,0.9779469456767966,0.10807637025533703,0.3826814356925579
2008-03-31,2.709460549738312,-0.47432336374747935,0.7002289880349143,1.1778144342901955,0.20236944102062063,2.3128443972697514,0.08709870897313936,-1.0832640390783916,-0.8085422186191988,-0.9904549568996036,-0.41553317672248713,0.8733213104681704,0.8645904295558544,0.10247674999997682,0.3036321666968121
2008-04-30,2.709460549738312,-0.5313951100176468,0.7063494825626163,1.1500172921513063,0.2092783936203095,2.552149366133921,0.02436973527930007,-1.063035245180826,-0.7522729481237229,-0.9812617866844889,-0.38796914149276834,0.921274470196854,0.7232950271806237,0.1468850494544402,0.22811811196167983
2008-05-31,2.709460549738312,-0.30310812493697603,0.7220347984979821,1.124087153911228,0.2113429512206871,2.989794116610193,-0.005149781753094888,-1.1641792146686534,-0.6860738063643397,-0.8464286235294741,-0.40175115910762776,1.012385473681353,0.5316020916035907,0.15732868644995215,0.2627640575639731
2008-06-30,2.709460549738312,-0.18896463239664113,0.7499734931537878,1.114162330912776,0.2143828903645502,3.2813296992207506,0.1055484071183862,-0.9795914703533686,-0.6132547504290181,-0.8065915525973106,-0.3535140974556197,1.0747245813286417,0.26379775616215523,0.07232518732453863,0.26585816988650207
2008-07-31,2.709460549738312,-0.07482113985630572,0.769214642954438,1.098992924234936,0.22207214819902749,3.2646022477594885,0.26052587153845974,-1.2906091765284378,-0.6430443642207405,-0.877072524246523,-0.3225045578221861,1.154646514209781,-0.10189061108763041,0.0634138756415821,0.30037970743309217
2008-08-31,2.709460549738312,0.09639409895419714,0.7651756121527562,1.0325912332974494,0.2244455766215089,2.690065496549221,0.29004538857085466,-1.4903685162668967,-0.6827638492763705,-0.8494930136011791,-0.3259500622259009,1.0507480014642998,-0.5769624413100533,0.07432349399726026,0.18074508430140135
2008-09-30,2.709460549738312,0.09639409895419714,0.7674924795144573,0.8492175049087721,0.23527231175419777,2.2561758882377227,0.44133291336187885,-1.551054897959593,-0.7489629910357538,-1.030292027831767,-0.2708219917664636,1.0171807896542213,-1.1523324925681897,-0.007919026780487008,0.24423911709288082
2008-10-31,2.709460549738312,0.32468108403486795,0.7441751299170176,0.8887810148008499,0.2519350797887416,1.3259247610553218,0.4302630944747307,-1.6597846651590076,-0.7092435059801238,-1.1712539711301917,0.2701221996167677,0.8493447306038286,-1.785253988124404,-0.14745665375895897,0.0216565585765855
2008-11-30,2.709460549738312,0.4958963228453708,0.696574036849343,0.8357241585491834,0.2604046428580073,0.6701403884617829,0.6110701362981499,-1.975859569808468,-0.8019223044432605,-1.3183446945720259,0.3838238449393577,0.695894619472041,-2.3915076847715895,-0.19865788570521262,0.16222014383030908
